cites,authors,title,year,source,publisher,articleurl,citesurl,gsrank,querydate,type,doi,issn,citationurl,volume,issue,startpage,endpage,ecc,citesperyear,citesperauthor,authorcount,age,abstract,fulltexturl,relatedurl
5,"H Yang, TC Hsiao, K Zhu, Y Yang, ...",An Exploration of Online Teaching Based on Arduino Virtual Simulation Experiments,2021,2021 IEEE 3rd Eurasia …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/9510339/,https://scholar.google.com/scholar?cites=13706292511026665278&as_sdt=2005&sciodt=2007&hl=en,194,8/22/24 10:20,,,,,,,,,5,1.67,1,5,3,… In order to understand the application status of open-source hardware in the field of … instruction and integrating virtual simulation with empirical testing effectivelyreduces the difficulty of …,,https://scholar.google.com/scholar?q=related:PldXc2uINr4J:scholar.google.com/&scioq=%22open+source+hardware%22%7C%22open+source+hardware%22%7C%22open+hardware%22+%22empirical%22&hl=en&as_sdt=2007
5,"R Montenegro, E Corona, D Badillo-Perez, ...",AIR4Children: Artificial Intelligence and Robotics for Children,2021,arXiv preprint arXiv …,arxiv.org,https://arxiv.org/abs/2103.07637,https://scholar.google.com/scholar?cites=12344633115370610514&as_sdt=2005&sciodt=2007&hl=en,288,8/22/24 10:20,,,,,,,,,5,1.67,1,4,3,"… Following a similar spirit that software can be used, studied, copied, modified, and redistributed without restriction, projects of open source hardware started to emerge in mid 2000s (eg, …",https://arxiv.org/pdf/2103.07637,https://scholar.google.com/scholar?q=related:Ul8w7GnyUKsJ:scholar.google.com/&scioq=%22open+source+hardware%22%7C%22open+source+hardware%22%7C%22open+hardware%22+%22empirical%22&hl=en&as_sdt=2007
5,"Z Li, W Seering, M Yang, C Eesley",Understanding the motivations for open-source hardware entrepreneurship,2021,Design Science,cambridge.org,https://www.cambridge.org/core/journals/design-science/article/understanding-the-motivations-for-opensource-hardware-entrepreneurship/34B8D98DA878CAF5160892DC7258CA41,https://scholar.google.com/scholar?cites=5191326155751099546&as_sdt=2005&sciodt=2007&hl=en,31,8/22/24 10:20,,,,,,,,,5,1.67,1,4,3,"… In Section 5, we conducted empirical analysis to show how this framework and change of identity could explain the firms’ market, products and openness evolution. Here, we would …",https://www.cambridge.org/core/services/aop-cambridge-core/content/view/34B8D98DA878CAF5160892DC7258CA41/S2053470121000159a.pdf/understanding-the-motivations-for-open-source-hardware-entrepreneurship.pdf,https://scholar.google.com/scholar?q=related:mgy9QqJLC0gJ:scholar.google.com/&scioq=%22open+source+hardware%22%7C%22open+source+hardware%22%7C%22open+hardware%22+%22empirical%22&hl=en&as_sdt=2007
5,"Zane A. Zook, Ozioma O. Ozor-Ilo, Gabriel T. Zook, Marcia K. O'Malley",Snaptics: Low-Cost Open-Source Hardware for Wearable Multi-Sensory Haptics,2021,2021 IEEE World Haptics Conference (WHC),IEEE,http://dx.doi.org/10.1109/whc49131.2021.9517172,,463,8/22/24 15:14,proceedings-article,10.1109/whc49131.2021.9517172,,,,,,,5,1.67,1,4,3,,http://xplorestaging.ieee.org/ielx7/9517073/9517125/09517172.pdf?arnumber=9517172,
5,"Rafaella Antoniou, R. Pinquié, J. Boujut, A. Ezoji, E. Dekoninck",IDENTIFYING THE FACTORS AFFECTING THE REPLICABILITY OF OPEN SOURCE HARDWARE DESIGNS,2021,,,,,11,8/22/24 15:04,,10.1017/pds.2021.443,,,,,,,5,1.67,1,5,3,"Abstract Open-source hardware (OSH) development is a new design paradigm from a commercial perspective. Openly sharing designs of technical products is a step towards democratising access to new technologies for the benefit of individuals and communities in society. At the core of the open-source hardware definition lies the freedom for anyone to replicate the hardware based on the design. Thus, enabling this freedom is a step towards developing a successful OSH. Previous research supposes that a bill of materials and assembly instructions are enough for this. In this study, we question this assumption and investigate what other factors may influence replicability of an OSH. Using data from a survey and interviews with OSH practitioners, we identify and describe these factors, which relate to the documentation, the design and the context of the person replicating the hardware. Using these insights, we present a diagram of the replication process along with questions the person replicating the hardware would ask to check whether an OSH is replicable. Finally, we synthesise this information into practical advice for OSH projects to increase the replicability of the designs they produce, and thus the likelihood of their project's success.",,
5,"Gustavo A. Alonso-Silverio, Victor Francisco-Garcia, Iris P. Guzman-Guzman, Elias Ventura-Molina, Antonio Alarcon-Paredes",Toward Non-Invasive Estimation of Blood Glucose Concentration: A Comparative Performance,2021,Mathematics,Mdpi,,,385,8/22/24 16:58,Article,10.3390/math9202529,2227-7390,,9,20,,,5,1.67,1,5,3,"The present study comprises a comparison of the Mel Frequency Cepstral Coefficients (MFCC), Principal Component Analysis (PCA) and Independent Component Analysis (ICA) as feature extraction methods using ten different regression algorithms (AdaBoost, Bayesian Ridge, Decision Tree, Elastic Net, k-NN, Linear Regression, MLP, Random Forest, Ridge Regression and Support Vector Regression) to quantify the blood glucose concentration. A total of 122 participants-healthy and diagnosed with type 2 diabetes-were invited to be part of this study. The entire set of participants was divided into two partitions: a training subset of 72 participants, which was intended for model selection, and a validation subset comprising the remaining 50 participants, to test the selected model. A 3D-printed chamber for providing a light-controlled environment and a low-cost microcontroller unit were used to acquire optical measurements. The MFCC, PCA and ICA were calculated by an open-hardware computing platform. The glucose levels estimated by the system were compared to actual glucose concentrations measured by venipuncture in a laboratory test, using the mean absolute error, the mean absolute percentage error and the Clarke error grid for this purpose. The best results were obtained for MCCF with AdaBoost and Random Forest (MAE = 11.6 for both).",,
5,"Vlad F. Cretu, Florian Kehl, Brandon C. Metz, Peter A. Willis",Open-source lab hardware: Low noise adjustable two-stage gain transimpedance amplifier with DC offset for low-light detection,2021,HardwareX,Elsevier BV,http://dx.doi.org/10.1016/j.ohx.2021.e00233,,565,8/22/24 15:14,journal-article,10.1016/j.ohx.2021.e00233,2468-0672,,10,,,,5,1.67,1,4,3,,https://api.elsevier.com/content/article/PII:S2468067221000626,
5,Pascal Carpentier,"Open Source Hardware, Exploring how Industry Regulation Affects Knowledge Commons Governance: An Exploratory Case Study",2021,International Journal Of The Commons,Ubiquity Press Ltd,,,383,8/22/24 16:58,Article,10.5334/ijc.1081,1875-0281,,15,1,154,169,5,1.67,5,1,3,"Tools for clinical examination have not fundamentally evolved since the invention of the stethoscope by Rene Laennec in the nineteenth century. However, three decades ago, the medical community started to consider repurposing ultrasound scanners to improve physical examinations. A broad community of healthcare professionals trained in the new clinical examination paradigm could not be created due to the very high price of portable ultrasound scanners available on the market. In this paper, we study an Open-Source Hardware (OSH) community that aims to improve diagnosis in hospitals and medically underserved areas worldwide. They are designing an echo-stethoscope - a portable ultrasound scanner - that would be affordable in low and middle-income countries. The variety of expertise pooled to achieve this objective puts this knowledge common (KC) at the crossroads of open-source software (OSS), OSH, and medical communities. Unlike typical KC outcomes, an ultrasound probe is a physical object. Development and innovation in the physical world bring social dilemmas that the community has to overcome, restrictions in terms of openness, and in this case, unintended privatization. Our study uses the governing knowledge common framework (GKCF), a modified institutional analysis and development framework, to untangle the interactions between resources, participants, and governance structures. Our research describes why and how the creation of a physical object subject to industry regulation influences the evolution and governance of the KC. We provide evidence that temporary privatization of the KC can be used as a way to protect and sustain a common during the industrialization phase. We also demonstrate how a portfolio of projects is an effective and resilient way to help the common survive this privatization step.",,
5,"Alon Amid, Albert Ou, Krste Asanovic, Yakun Sophia Shao, Borivoje Nikolic",Vertically Integrated Computing Labs Using Open-Source Hardware Generators and Cloud-Hosted FPGAs,2021,2021 IEEE International Symposium on Circuits and Systems (ISCAS),IEEE,http://dx.doi.org/10.1109/iscas51556.2021.9401515,,337,8/22/24 15:14,proceedings-article,10.1109/iscas51556.2021.9401515,,,,,,,5,1.67,1,5,3,,http://xplorestaging.ieee.org/ielx7/9401028/9401051/09401515.pdf?arnumber=9401515,
5,"Claudia Aymerich, Miguel Rodriguez-Lazaro, Gorka Solana, Ramon Farre, Jorge Otero",Low-Cost Open-Source Device to Measure Maximal Inspiratory and Expiratory Pressures,2021,Frontiers In Physiology,Frontiers Media Sa,,,386,8/22/24 16:58,Article,10.3389/fphys.2021.719372,1664-042X,,12,,,,5,1.67,1,5,3,"The measurement of maximal inspiratory (MIP) and maximal expiratory (MEP) pressures is a widely used technique to non-invasively evaluate respiratory muscle strength in clinical practice. The commercial devices that perform this test range from whole body plethysmographs to portable spirometers, both expensive and include a wide range of other respiratory tests. Given that a portable, low-cost, and specific option for MIP and MEP measuring device is not currently available in the market. A high-performance and easy-to-build prototype has been developed and the detailed technical information to easily reproduce it is freely released. A novel device is based on an Arduino microcontroller with a digital display, an integrated pressure transducer, and three-dimensional (3D) printed enclosure (total retail cost euro80). The validation of the device was performed by comparison with a laboratory reference setting, and results showed accuracy within +/- 1%. As the device design is available according to the open-source hardware approach, measuring MIP/MEP can greatly facilitate easily available point-of-care devices for the monitoring of patients and, most important, for making this lung function measurement tool affordable to users in low- and middle-income countries.",,
5,"WP Lai, MJ Lai, HL Lai",A semi-empirical data-rate estimation method of 5G RAN Slicing,2021,2021 Asia-Pacific Signal and …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/9689655/,https://scholar.google.com/scholar?cites=14035491393622990730&as_sdt=2005&sciodt=2007&hl=en,189,8/22/24 10:20,,,,,,,,,5,1.67,2,3,3,"Network Slicing is a novel 5G technique enabling a single net to meet differential needs from multiple tenants. In this paper, a semi-empirical method called linear reduction factor (LRF) …",https://ieeexplore.ieee.org/iel7/9688568/9689213/09689655.pdf,https://scholar.google.com/scholar?q=related:il_zLA8VyMIJ:scholar.google.com/&scioq=%22open+source+hardware%22%7C%22open+source+hardware%22%7C%22open+hardware%22+%22empirical%22&hl=en&as_sdt=2007
4,"Kosmas Gavras, Vasilis Kostakis",Mapping the types of modularity in open-source hardware,2021,Design Science,Cambridge Univ Press,,,434,8/22/24 16:58,Article,10.1017/dsj.2021.11,2053-4701,,7,,,,4,1.33,2,2,3,"The importance of intangible code modularity in open-source software, as well as of tangible product modularity in proprietary hardware, is widely acknowledged. Nevertheless, modularity in open-source hardware (OSH) remains under-researched. This article first describes qualitatively different types of modularity based on two OSH case studies and then quantifies each type of modularity, following a unified network-based approach. The results are discussed and compared within each case to test the 'mirroring hypothesis', and between cases to evaluate the impact of physical against intangible modularity types. The ultimate goal is to prompt a discussion into a wide but under-explored subset in OSH.",,
4,"David Biancolin, Albert Magyar, Sagar Karandikar, Alon Amid, Borivoje Nikolic, Jonathan Bachrach, Krste Asanovic",Accelerator Integration for Open-Source SoC Design,2021,Ieee Micro,Ieee Computer Soc,,,432,8/22/24 16:58,Article,10.1109/MM.2021.3085537,0272-1732,,41,4,58,66,4,1.33,1,7,3,"The open-source hardware community contributes a variety of processors and accelerators, but combining them effectively into a complete System-on-Chip (SoC) remains a difficult task. We present a design flow for the seamless hardware and software integration of accelerators into a complete SoC and for its evaluation through rapid FPGA-based prototyping. By leveraging ESP, our open-source platform for agile heterogeneous SoC design, we demonstrate FPGA prototypes of various SoC designs, featuring the NVIDIA Deep Learning Accelerator and the Ariane RISC-V 64-bit processor core.",,
4,Pascal Carpentier,"Open Source Hardware, Exploring how Industry Regulation Affects Knowledge Commons Governance: An Exploratory Case Study",2021,International Journal of the Commons,"Ubiquity Press, Ltd.",http://dx.doi.org/10.5334/ijc.1081,,317,8/22/24 15:14,journal-article,10.5334/ijc.1081,1875-0281,,15,1,154,169,4,1.33,4,1,3,,https://doi.org/10.5334/ijc.1081,
4,"Johanna Pohl, Anja Höfner, Erik Albers, Friederike Rohde","Design Options for Long-lasting, Efficient and Open Hardware and Software",2021,Ökologisches Wirtschaften - Fachzeitschrift,Oekom Publishers GmbH,http://dx.doi.org/10.14512/oewo360120,,1000,8/22/24 15:14,journal-article,10.14512/oewo360120,1430-8800,,36,,20,24,4,1.33,1,4,3,"High energy consumption and data traffic, critical production conditions and proprietary software ensure that the production and use of digital technologies and applications have so far been environmentally and socially problematic. We present basic approaches and policy measures for a sustainable design of hardware and software.",http://oekologisches-wirtschaften.de/index.php/oew/article/download/1788/1732,
4,"Daniel A. Segovia-Cardozo, Leonor Rodriguez-Sinobas, Freddy Canales-Ide, Sergio Zubelzu","Design and Field Implementation of a Low-Cost, Open-Hardware Platform for Hydrological Monitoring",2021,Water,Mdpi,,,430,8/22/24 16:58,Article,10.3390/w13213099,2073-4441,,13,21,,,4,1.33,1,4,3,"Hydrologic processes acting on catchments are complex and variable, especially in mountain basins due to their topography and specific characteristics, so runoff simulation models and water management are also complex. Nevertheless, model parameters are usually estimated on the basis of guidelines from user manuals and literature because they are not usually monitored, due to the high cost of conventional monitoring systems. Within this framework, a new and promising generation of low-cost sensors for hydrologic monitoring, logging, and transition has been developed. We aimed to design a low-cost, open-hardware platform, based on a Raspberry Pi and software written in Python 3, for measuring, recording, and wireless data transmission in hydrological monitoring contexts. Moreover, the data are linked to a runoff model, in real time, for flood prevention. Complementarily, it emphasizes the role of the calibration and validation of soil moisture, rain gauges, and water depth sensors in laboratories. It was installed in a small mountain basin. The results showed mean absolute errors of +/- 2.2% in soil moisture, +/- 1 mm in rainfall, and +/- 0.51 cm in water depth measurements; they highlight the potential of this platform for hydrological monitoring and flood risk management.",,
4,"Amine Moulay Taj, Jesus Chacon Sombria, Ahmed Gaga, Abdelmoula Abouhilal, Abdessamad Malaoui",Conception and Implementation of an IoT System for Remote Practical Works in Open Access University's Electronic Laboratories,2021,International Journal Of Online And Biomedical Engineering,Int Assoc Online Engineering,,,435,8/22/24 16:58,Article,10.3991/ijoe.v17i02.19755,2626-8493,,17,2,19,36,4,1.33,1,5,3,"The courses and disciplines in the exact sciences are based on practical work (PW) which complements the theoretical teaching. Remote Labs are a recent approach used for educating experimental manipulations by using the performance of information and communication technologies. This work aims to propose the design of an IoT system allowing several remote manipulations in analog electronics. This solution is mainly based on the Red Pitaya STEMLab board, in particular for communication and remote control for measurements and data acquisition through different protocols. The low-cost system provides an intelligent selection between the different integrated practical works on a developed board, as well as other ones carried out externally as extensions according to the professor's needs. The analysis of the integrated manipulations was done taking into account the minimum latency of the remote control as well as its portability to save time, space, and money without loss of quality and quantity. The presented results relate to a PW of analog electronics, a ""RC charging and discharging circuit"" has been considered for a comparison of this Remote system with the same PW performed by the classical method ""hands-on laboratory"". Our purpose in this study is the development of a control system to maximize the available resource as well as to improve self-learning ability in the electronic field.",,
4,"Frank Loesche, Michael B. Reiser","An Inexpensive, High-Precision, Modular Spherical Treadmill Setup Optimized for Drosophila Experiments",2021,Frontiers In Behavioral Neuroscience,Frontiers Media Sa,,,431,8/22/24 16:58,Article,10.3389/fnbeh.2021.689573,1662-5153,,15,,,,4,1.33,2,2,3,"To pursue a more mechanistic understanding of the neural control of behavior, many neuroethologists study animal behavior in controlled laboratory environments. One popular approach is to measure the movements of restrained animals while presenting controlled sensory stimulation. This approach is especially powerful when applied to genetic model organisms, such as Drosophila melanogaster, where modern genetic tools enable unprecedented access to the nervous system for activity monitoring or targeted manipulation. While there is a long history of measuring the behavior of body- and head-fixed insects walking on an air-supported ball, the methods typically require complex setups with many custom components. Here we present a compact, simplified setup for these experiments that achieves high-performance at low cost. The simplified setup integrates existing hardware and software solutions with new component designs. We replaced expensive optomechanical and custom machined components with off-the-shelf and 3D-printed parts, and built the system around a low-cost camera that achieves 180 Hz imaging and an inexpensive tablet computer to present view-angle-corrected stimuli updated through a local network. We quantify the performance of the integrated system and characterize the visually guided behavior of flies in response to a range of visual stimuli. In this paper, we thoroughly document the improved system; the accompanying repository incorporates CAD files, parts lists, source code, and detailed instructions. We detail a complete ~$300 system, including a cold-anesthesia tethering stage, that is ideal for hands-on teaching laboratories. This represents a nearly 50-fold cost reduction as compared to a typical system used in research laboratories, yet is fully featured and yields excellent performance. We report the current state of this system, which started with a 1-day teaching lab for which we built seven parallel setups and continues toward a setup in our lab for larger-scale analysis of visual-motor behavior in flies. Because of the simplicity, compactness, and low cost of this system, we believe that high-performance measurements of tethered insect behavior should now be widely accessible and suitable for integration into many systems. This access enables broad opportunities for comparative work across labs, species, and behavioral paradigms.",,
4,"Kosmas Gavras, Vasilis Kostakis",Mapping the types of modularity in open-source hardware,2021,Design Science,Cambridge University Press (CUP),http://dx.doi.org/10.1017/dsj.2021.11,,90,8/22/24 15:14,journal-article,10.1017/dsj.2021.11,2053-4701,,7,,,,4,1.33,2,2,3,"Abstract: The importance of intangible code modularity in open-source software, as well as of tangible product modularity in proprietary hardware, is widely acknowledged. Nevertheless, modularity in open-source hardware (OSH) remains under-researched. This article first describes qualitatively different types of modularity based on two OSH case studies and then quantifies each type of modularity, following a unified network-based approach. The results are discussed and compared within each case to test the ‘mirroring hypothesis’, and between cases to evaluate the impact of physical against intangible modularity types. The ultimate goal is to prompt a discussion into a wide but under-explored subset in OSH.",https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S2053470121000111,
4,"Hanna Saari, Maria akerman, Barbara Kieslinger, Jouko Myllyoja, Regina Sipos",How Open Is the Maker Movement? Integrative Literature Review of the Openness Practices in the Global Maker Movement,2021,Sustainability,Mdpi,,,428,8/22/24 16:58,Article,10.3390/su132413559,2071-1050,,13,24,,,4,1.33,1,5,3,"This article explores the multiple meanings of the concept of openness in the global maker movement. Openness is viewed as one of the key principles of the maker movement. As the global maker movement is a bricolage of diverse and situated practices and traditions, there are also many different interpretations and ways of practicing openness. We have explored this diversity with an integrative literature review, relying on the Web of Science (TM) database. We identified three interrelated but also, in part, mutually contested approaches to openness. Firstly, openness often refers to applying open hardware. Secondly, it is in many cases related to the inclusion and empowerment of various groups in making. Thirdly, openness appears to be seen as a means to pursue economic growth through increasing innovation activity and entrepreneurship. Our results also highlight the substantial barriers encountered by makers while aiming to open up their practices. These barriers include: value conflicts in which openness is overridden by other important values; exclusion of lower income groups from making due to a lack of resources; and difficulties in maintaining long-term activities. The different meanings of openness together with the barriers create tensions within the maker movement while implementing openness. We propose that engaging in a reflexive futures dialogue on the consequences of these tensions can enhance the maker movement to become more open, inclusive and resilient.",,
4,"K Yoshii, R Sankaran, S Strempfer, M Levental, ...",A hardware co-design workflow for scientific instruments at the edge,2021,Smoky Mountains …,Springer,https://link.springer.com/chapter/10.1007/978-3-030-96498-6_12,https://scholar.google.com/scholar?cites=5331021885600864011&as_sdt=2005&sciodt=2007&hl=en,95,8/22/24 10:20,,10.1007/978-3-030-96498-6_12,,,,,,,4,1.33,1,5,3,"… of hardware and software algorithms that can efficiently generate such modular and reusable components, and we develop a rich set of highly parameterized open-source hardware …",https://arxiv.org/pdf/2111.01380,https://scholar.google.com/scholar?q=related:C5cS9SiY-0kJ:scholar.google.com/&scioq=%22open+source+hardware%22%7C%22open+source+hardware%22%7C%22open+hardware%22+%22empirical%22&hl=en&as_sdt=2007
4,"Cindy Rivas Arzaluz, María E. Ayala, Andrés Aragón Martínez",A new <scp>open‐source</scp> hardware device to measure vertical sperm motility and concentration,2021,Cytometry Part A,Wiley,http://dx.doi.org/10.1002/cyto.a.24343,,557,8/22/24 15:14,journal-article,10.1002/cyto.a.24343,1552-4922,,99,10,999,1006,4,1.33,1,3,3,"Abstract: Sperm motility and concentration are commonly evaluated parameters in semen analysis. Those parameters are assessed objectively with commercial instrumentation such as computer‐assisted sperm analysis systems (CASA) and hemocytometer. In CASA systems, sperm motility is assessed in the horizontal plane imposed by the stage of the microscope. Thus, there is lack of measurement of the vertical velocity of sperm. The female reproductive tract is a tridimensional space which the sperm traverse to reach the ovum, and there is a need for instruments measuring parameters more relevant to this real‐world situation. In this report we describe the design, construction and use of an open‐source hardware (OSH) device for evaluation of the vertical velocity of sperm, called UPSPERM. This device was also used to measure sperm concentration, and agreement with hemocytometer was evaluated. Bland–Altman analysis shows good agreement between these two methods of sperm counting. As a first application of UPSPERM, we evaluated the changes in boar sperm motility at distinct pH values between 7.0 and 8.0. The UPSPERM results showed that the vertical velocity of sperm was highest at pH 7.6 and 7.8. We propose that our UPSPERM offers a reliable and affordable option for obtaining measurements of vertical velocity and sperm concentration.",https://onlinelibrary.wiley.com/doi/pdf/10.1002/cyto.a.24343,
4,"Daniel Stanley, Can Wang, Sung-Jin Kim, Steven Herbst, Jaeha Kim, Mark Horowitz",Fast Validation of Mixed-Signal SoCs,2021,IEEE Open Journal of the Solid-State Circuits Society,Institute of Electrical and Electronics Engineers (IEEE),http://dx.doi.org/10.1109/ojsscs.2021.3122397,,569,8/22/24 15:14,journal-article,10.1109/ojsscs.2021.3122397,2644-1349,,1,,184,195,4,1.33,1,6,3,,http://xplorestaging.ieee.org/ielx7/8782712/8816720/09585345.pdf?arnumber=9585345,
4,"Jan Kundrat, Michal Vasko, Radek Krejci, Vaclav Kubernat, Tomas Pecka, Ondrej Havlis, Martin Slapak, Jaroslav Jedlinsky, Josef Vojtech",Opening up ROADMs: streaming telemetry [Invited],2021,Journal Of Optical Communications And Networking,Optica Publishing Group,,,433,8/22/24 16:58,Article,10.1364/JOCN.425167,1943-0620,,13,10,,,4,1.33,0,9,3,"We present an implementation of streaming telemetry of optical metrics within open hardware reconfigurable add/drop multiplexers (ROADMs). Our key achievements are sub-second updates of high-resolution spectrum scans, and we demonstrate a sustained telemetry stream of the full C-band with a sub-GHz resolution. The telemetry streaming is implemented over a standard, Internet Engineering Task Force (IETF)-defined protocol (YANG Push) in collaboration with an open-source YANG software stack and device-specific code. As the telemetry collector, we used a common time series database (TSDB) along with a visualization dashboard. We also extended the Open Network Operating System (ONOS) software-defined network (SDN) controller to act as a telemetry receiver. (C) 2021 Optical Society of America under the terms of the OSA Open Access Publishing Agreement",,
4,"Sadiq Iqbal, Jehad M. Hamamreh","A Comprehensive Tutorial on How to Practically Build and Deploy 5G Networks Using Open-Source Software and General-Purpose, Off-the-Shelf Hardware",2021,RS Open Journal on Innovative Communication Technologies,Researcherstore,http://dx.doi.org/10.46470/03d8ffbd.4ccb7950,,242,8/22/24 15:14,journal-article,10.46470/03d8ffbd.4ccb7950,,,2,6,,,4,1.33,2,2,3,,,
4,"Dongwook Shim, Dong Hoon Lee",SOTPM: Software One-Time Programmable Memory to Protect Shared Memory on ARM Trustzone,2021,Ieee Access,Ieee-Inst Electrical Electronics Engineers Inc,,,436,8/22/24 16:58,Article,10.1109/ACCESS.2020.3047813,2169-3536,,9,,4490,4504,4,1.33,2,2,3,"In ARM TrustZone-based architecture, shared memory is one of the most useful schemes to enable isolated execution environments supported by TrustZone to communicate between environments. However, it is already known that shared memory is vulnerable to man-in-the-middle attacks since mechanisms to check integrity or authenticate callers for the shared memory payload are not supported in TrustZone. While an encryption-based method that resolves this limitation does exist, there are some architectural limitations. Indeed, even with key protection countermeasures applied, there is a risk that encryption keys may be leaked, as they are placed in insecure user memory during communication. Moreover, countermeasures for key leakage cause system performance overhead. In this paper, we propose a lightweight and secure scheme for shared memory, called Software One-Time Programmable Memory (SOTPM). SOTPM is a software-implemented, one-time programmable shared memory. It is based on the idea that payload encryption in the shared memory layer is unnecessary because sensitive data is already encrypted in the application layer before being written to the shared memory. SOTPM is set to read-only after data is written into SOTPM due to the one-time programmable characteristic. Therefore, attackers are unable to manipulate content in SOTPM during communication. Since it is not necessary for SOTPM to encrypt the payload in order to prevent malicious payload manipulation, it is possible to remove the risk of key leakage posed in previous studies. Additionally, in contrast with the existing method, our method can dramatically reduce system performance overhead. We implemented our prototype on an open-source hardware board with an Armv8-A processor and performed a security analysis and performance evaluation. The results show that SOTPM provides a sufficient level of security and less than 1% performance overhead, implying that SOTPM is a reasonable solution for current commercial products.",,
4,"K. Gavras, Vasilis Kostakis",Mapping the types of modularity in open-source hardware,2021,,,,,12,8/22/24 15:04,,10.1017/dsj.2021.11,,,,,,,4,1.33,2,2,3,"Abstract The importance of intangible code modularity in open-source software, as well as of tangible product modularity in proprietary hardware, is widely acknowledged. Nevertheless, modularity in open-source hardware (OSH) remains under-researched. This article first describes qualitatively different types of modularity based on two OSH case studies and then quantifies each type of modularity, following a unified network-based approach. The results are discussed and compared within each case to test the ‘mirroring hypothesis’, and between cases to evaluate the impact of physical against intangible modularity types. The ultimate goal is to prompt a discussion into a wide but under-explored subset in OSH.",,
3,"A. Ezoji, J.F. Boujut, R. Pinquié",Requirements for design reuse in open-source hardware: a state of the art,2021,Procedia CIRP,Elsevier BV,http://dx.doi.org/10.1016/j.procir.2021.05.042,,299,8/22/24 15:14,journal-article,10.1016/j.procir.2021.05.042,2212-8271,,100,,792,797,3,1,1,3,3,,https://api.elsevier.com/content/article/PII:S2212827121005047,
3,"A. Ezoji, J.F. Boujut, R. Pinquié",Requirements for design reuse in open-source hardware: a state of the art,2021,Procedia CIRP,Elsevier BV,http://dx.doi.org/10.1016/j.procir.2021.05.042,,301,8/22/24 15:14,journal-article,10.1016/j.procir.2021.05.042,2212-8271,,100,,792,797,3,1,1,3,3,,https://api.elsevier.com/content/article/PII:S2212827121005047,
3,"Cindy Rivas Arzaluz, Maria E. Ayala, Andres Aragon Martinez",A new open-source hardware device to measure vertical sperm motility and concentration,2021,Cytometry Part A,Wiley,,,483,8/22/24 16:58,Article,10.1002/cyto.a.24343,1552-4922,,99,10,999,1006,3,1,1,3,3,"Sperm motility and concentration are commonly evaluated parameters in semen analysis. Those parameters are assessed objectively with commercial instrumentation such as computer-assisted sperm analysis systems (CASA) and hemocytometer. In CASA systems, sperm motility is assessed in the horizontal plane imposed by the stage of the microscope. Thus, there is lack of measurement of the vertical velocity of sperm. The female reproductive tract is a tridimensional space which the sperm traverse to reach the ovum, and there is a need for instruments measuring parameters more relevant to this real-world situation. In this report we describe the design, construction and use of an open-source hardware (OSH) device for evaluation of the vertical velocity of sperm, called UPSPERM. This device was also used to measure sperm concentration, and agreement with hemocytometer was evaluated. Bland-Altman analysis shows good agreement between these two methods of sperm counting. As a first application of UPSPERM, we evaluated the changes in boar sperm motility at distinct pH values between 7.0 and 8.0. The UPSPERM results showed that the vertical velocity of sperm was highest at pH 7.6 and 7.8. We propose that our UPSPERM offers a reliable and affordable option for obtaining measurements of vertical velocity and sperm concentration.",,
3,"Pavel Katunin, Jianbo Zhou, Ola M. Shehata, Andrew A. Peden, Ashley Cadby, Anton Nikolaev",An Open-Source Framework for Automated High-Throughput Cell Biology Experiments,2021,Frontiers In Cell And Developmental Biology,Frontiers Media Sa,,,481,8/22/24 16:58,Article,10.3389/fcell.2021.697584,2296-634X,,9,,,,3,1,1,6,3,"Modern data analysis methods, such as optimization algorithms or deep learning have been successfully applied to a number of biotechnological and medical questions. For these methods to be efficient, a large number of high-quality and reproducible experiments needs to be conducted, requiring a high degree of automation. Here, we present an open-source hardware and low-cost framework that allows for automatic high-throughput generation of large amounts of cell biology data. Our design consists of an epifluorescent microscope with automated XY stage for moving a multiwell plate containing cells and a perfusion manifold allowing programmed application of up to eight different solutions. Our system is very flexible and can be adapted easily for individual experimental needs. To demonstrate the utility of the system, we have used it to perform high-throughput Ca2+ imaging and large-scale fluorescent labeling experiments.",,
3,"Rafael Fayos-Jordan, Jaume Segura-Garcia, Antonio Soriano-Asensi, Santiago Felici-Castell, Jose M. Felisi, Jose M. Alcaraz-Calero",VentQsys: Low-cost open IoT system for CO<sub>2</sub> monitoring in classrooms,2021,Wireless Networks,Springer,,,480,8/22/24 16:58,Article,10.1007/s11276-021-02799-5,1022-0038,,27,8,5313,5327,3,1,1,6,3,"In educational context, a source of nuisance for students is carbon dioxide (CO2) concentration due to closed rooms and lack of ventilation or circulatory air. Also, in the pandemic context, ventilation in indoor environments has been proven as a good tool to control the COVID-19 infections. In this work, it is presented a low cost IoT-based open-hardware and open-software monitoring system to control ventilation, by measuring carbon dioxide (CO2), temperature and relative humidity. This system provides also support for automatic updating, auto-self calibration and adds some Cloud and Edge offloading of computational features for mapping functionalities. From the tests carried out, it is observed a good performance in terms of functionality, battery durability, compared to other measuring devices, more expensive than our proposal.",,
