Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
14,"Patrick W. Cain, Matthew D. Cross","An open-source hardware GPS data logger for wildlife radio-telemetry studies: A case study using Eastern box turtles",2018,"HardwareX","Elsevier BV","http://dx.doi.org/10.1016/j.ohx.2018.02.002","",378,"2024-08-22 15:14:58","journal-article","10.1016/j.ohx.2018.02.002","2468-0672","",3,,82,90,14,2.33,7,2,6,"","https://api.elsevier.com/content/article/PII:S2468067217300779",""
0,"Paul Kavanagh","Open Source",2004,"Open Source Software","Elsevier","http://dx.doi.org/10.1016/b978-155558320-0/50004-0","",619,"2024-08-22 15:14:58","book-chapter","10.1016/b978-155558320-0/50004-0","","",,,41,65,0,0.00,0,1,20,"","",""
9,"Paul Kavanagh","Open Source Software",2004,"Open Source Software","Elsevier","http://dx.doi.org/10.1016/b978-155558320-0/50002-7","",664,"2024-08-22 15:14:58","book-chapter","10.1016/b978-155558320-0/50002-7","","",,,1,17,9,0.45,9,1,20,"","",""
0,"Paul Kavanagh","Open Source Desktop Applications",2004,"Open Source Software","Elsevier","http://dx.doi.org/10.1016/b978-155558320-0/50009-x","",691,"2024-08-22 15:14:58","book-chapter","10.1016/b978-155558320-0/50009-x","","",,,173,201,0,0.00,0,1,20,"","",""
0,"Paul Kavanagh","Open Source Server Applications",2004,"Open Source Software","Elsevier","http://dx.doi.org/10.1016/b978-155558320-0/50008-8","",692,"2024-08-22 15:14:58","book-chapter","10.1016/b978-155558320-0/50008-8","","",,,145,171,0,0.00,0,1,20,"","",""
10,"Paul Kavanagh","The Open Source Definition",2004,"Open Source Software","Elsevier","http://dx.doi.org/10.1016/b978-155558320-0/50016-7","",693,"2024-08-22 15:14:58","book-chapter","10.1016/b978-155558320-0/50016-7","","",,,321,322,10,0.50,10,1,20,"","",""
0,"Paul Kavanagh","Five Immediate Open Source Opportunities",2004,"Open Source Software","Elsevier","http://dx.doi.org/10.1016/b978-155558320-0/50005-2","",721,"2024-08-22 15:14:58","book-chapter","10.1016/b978-155558320-0/50005-2","","",,,67,98,0,0.00,0,1,20,"","",""
2,"Paul Kavanagh","Where Open Source Is Successful",2004,"Open Source Software","Elsevier","http://dx.doi.org/10.1016/b978-155558320-0/50003-9","",724,"2024-08-22 15:14:58","book-chapter","10.1016/b978-155558320-0/50003-9","","",,,19,40,2,0.10,2,1,20,"","",""
0,"Paul Kavanagh","Five More Open Source Opportunities",2004,"Open Source Software","Elsevier","http://dx.doi.org/10.1016/b978-155558320-0/50006-4","",725,"2024-08-22 15:14:58","book-chapter","10.1016/b978-155558320-0/50006-4","","",,,99,124,0,0.00,0,1,20,"","",""
1,"Paul Kavanagh","Examples of Open Source Licenses",2004,"Open Source Software","Elsevier","http://dx.doi.org/10.1016/b978-155558320-0/50017-9","",728,"2024-08-22 15:14:58","book-chapter","10.1016/b978-155558320-0/50017-9","","",,,323,343,1,0.05,1,1,20,"","",""
1,"Paul Kavanagh","How Open Source Software Is Developed",2004,"Open Source Software","Elsevier","http://dx.doi.org/10.1016/b978-155558320-0/50010-6","",748,"2024-08-22 15:14:58","book-chapter","10.1016/b978-155558320-0/50010-6","","",,,203,219,1,0.05,1,1,20,"","",""
0,"Paul Kavanagh","The Cost of Open Source Systems",2004,"Open Source Software","Elsevier","http://dx.doi.org/10.1016/b978-155558320-0/50013-1","",749,"2024-08-22 15:14:58","book-chapter","10.1016/b978-155558320-0/50013-1","","",,,275,296,0,0.00,0,1,20,"","",""
1,"Paulus Kruger, Hendrik Krueger, Helena Krueger, Corrie Diedericks, David Malan","New, affordable, open-hardware neutron monitor electronics",2017,"Proceedings of 35th International Cosmic Ray Conference — PoS(ICRC2017)","Sissa Medialab","http://dx.doi.org/10.22323/1.301.0054","",828,"2024-08-22 15:14:58","proceedings-article","10.22323/1.301.0054","","",,,,,1,0.14,0,5,7,"","",""
2,"Pawel Burdziakowski, Navid Razmjooy, Vania V. Estrela, Jude Hemanth","Open-source software (OSS) and hardware (OSH) in UAVs",2020,"Imaging and Sensing for Unmanned Aircraft Systems: Volume 2: Deployment and Applications","Institution of Engineering and Technology","http://dx.doi.org/10.1049/pbce120g_ch3","",372,"2024-08-22 15:14:58","book-chapter","10.1049/pbce120g_ch3","","",,,49,66,2,0.50,1,4,4,"","https://digital-library.theiet.org/content/books/10.1049/pbce120g_ch3?crawler=true&mimetype=application/pdf",""
7,"Peixuan Gao, Yang Xu, H. Jonathan Chao","OVS-CAB: Efficient rule-caching for Open vSwitch hardware offloading",2021,"Computer Networks","Elsevier BV","http://dx.doi.org/10.1016/j.comnet.2021.107844","",886,"2024-08-22 15:14:58","journal-article","10.1016/j.comnet.2021.107844","1389-1286","",188,,107844,107844,7,2.33,2,3,3,"","https://api.elsevier.com/content/article/PII:S1389128621000244",""
6,"Pen-Yuan Hsing","Sustainable Innovation for Open Hardware and Open Science – Lessons from The Hardware Hacker",2018,"Journal of Open Hardware","University of Western Ontario, Western Libraries","http://dx.doi.org/10.5334/joh.11","",36,"2024-08-22 15:14:58","journal-article","10.5334/joh.11","2514-1708","",2,1,,,6,1.00,6,1,6,"","https://doi.org/10.5334/joh.11",""
0,"Pen-Yuan Hsing, Brianna Johns","Open Science Hardware for Realising Globally Equitable Knowledge Production",2023,"Edinburgh Open Research","Edinburgh University Library","http://dx.doi.org/10.2218/eor.2023.8112","",270,"2024-08-22 15:14:58","journal-article","10.2218/eor.2023.8112","","",,,,,0,0.00,0,2,1,"Physical hardware underpins research in many disciplines. From computing devices, scientific instrumentation, and biological reagents, to remote sensing satellites, researchers rely on hardware to explore and understand the world. However, research equipment is typically based on closed source (i.e. proprietary) hardware, whose designs are legally restricted, preventing others from studying, building, or modifying them. These restrictions cause several problems such as: lack of reproducibility; duplication of effort; forced obsolescence; and higher costs. Crucially, the inefficiencies of closed source hardware reinforce global inequities. This is because the design and manufacturing of research equipment is often monopolised by producers in the Global North. Restricted access to hardware designs mean that only authorised dealers and technicians are allowed to sell or maintain equipment. These services are often unavailable to, or prohibitively expensive for, researchers belonging to historically marginalised communities outside of the Global North. Building on the success of open source software, open source hardware is defined as any physical artefact whose “design is made publicly available with explicit, legally binding freedoms for anyone to study, modify, distribute, make, and sell the design or hardware based on that design”. Open science hardware is an emerging field of practice which studies and applies the principles of open source hardware to research contexts. In 2021, it was formally recognised as a key component in the UNESCO Recommendation on Open Science. Open science hardware provides many benefits compared to its proprietary counterparts. This can include cost savings of up to 87% (Pearce, 2020) and proportional to how often it is replicated; quicker iteration of designs; and adaptation to local needs in underserved communities. Since the 2010s, open science hardware has been developed and used in diverse domains from environmental monitoring, and lab automation, to microscopy. In addition to academics, open science hardware is commonly built by citizen science communities and adapted for different purposes. Other practitioners of open science hardware include educators, social innovators, or artists. In this talk, we provide an overview of open science hardware and the problems it solves. We also provide successful examples of open science hardware projects that serve to not only do good science, but also address global inequities. The talk also presents the Gathering for Open Science Hardware, an international network working towards the adoption of open source hardware across research lifecycle.  ","http://journals.ed.ac.uk/eor/article/download/8112/11875",""
0,"Peter C. Hauser","Hardware—A New Open Access Journal",2023,"Hardware","MDPI AG","http://dx.doi.org/10.3390/hardware1010001","",87,"2024-08-22 15:14:58","journal-article","10.3390/hardware1010001","2813-6640","",1,1,1,2,0,0.00,0,1,1,"Hardware (ISSN 2813-6640) [...]","https://www.mdpi.com/2813-6640/1/1/1/pdf",""
1,"Peter G. Neumann","Attaining Robust Open Source Software",2005,"Perspectives on Free and Open Source Software","The MIT Press","http://dx.doi.org/10.7551/mitpress/5326.003.0012","",865,"2024-08-22 15:14:58","book-chapter","10.7551/mitpress/5326.003.0012","","",,,123,126,1,0.05,1,1,19,"","https://direct.mit.edu/books/edited-volume/chapter-pdf/2297430/9780262256124_cag.pdf",""
0,"Peter Heusinger, Michael Wagner","Open source framework for energy management - Software and hardware aspects of an energy management gateway",2013,"2013 IEEE 18th International Workshop on Computer Aided Modeling and Design of Communication Links and Networks (CAMAD)","IEEE","http://dx.doi.org/10.1109/camad.2013.6708103","",444,"2024-08-22 15:14:58","proceedings-article","10.1109/camad.2013.6708103","","",,,,,0,0.00,0,2,11,"","http://xplorestaging.ieee.org/ielx7/6689791/6708074/06708103.pdf?arnumber=6708103",""
1,"Peter Huppertz","Open Source Hardware – Ein erster Überblick",2012,"Computer und Recht","Verlag Dr. Otto Schmidt","http://dx.doi.org/10.9785/ovs-cr-2012-697","",41,"2024-08-22 15:14:58","journal-article","10.9785/ovs-cr-2012-697","2194-4172","",28,11,,,1,0.08,1,1,12,"","https://www.degruyter.com/document/doi/10.9785/ovs-cr-2012-697/pdf",""
3,"Peter Yakimov","Towards Attractive STEM Education by Using Open Source Hardware and Software",2018,"2018 IEEE XXVII International Scientific Conference Electronics - ET","IEEE","http://dx.doi.org/10.1109/et.2018.8549579","",84,"2024-08-22 15:14:58","proceedings-article","10.1109/et.2018.8549579","","",,,,,3,0.50,3,1,6,"","http://xplorestaging.ieee.org/ielx7/8519940/8549578/08549579.pdf?arnumber=8549579",""
0,"Peter Yakimov","An Introductory Embedded Systems Teaching Using Open-Source Hardware and Software Platforms",2016,"Journal of Communication and Computer","David Publishing Company","http://dx.doi.org/10.17265/1548-7709/2016.01.002","",200,"2024-08-22 15:14:58","journal-article","10.17265/1548-7709/2016.01.002","1548-7709","",13,1,,,0,0.00,0,1,8,"","",""
0,"Philip Breedon, Leslie Arthur, Fergal Coulter","An Open Source Hardware and Software Platform for Interdisciplinary Design: Electronics, Interfacing and Programming for the Designer",2012,"The International Journal of Technology, Knowledge, and Society","Common Ground Research Networks","http://dx.doi.org/10.18848/1832-3669/cgp/v08i02/56282","",647,"2024-08-22 15:14:58","journal-article","10.18848/1832-3669/cgp/v08i02/56282","1832-3669","",8,2,143,150,0,0.00,0,3,12,"","",""
50,"Philipp Foehn, Elia Kaufmann, Angel Romero, Robert Penicka, Sihao Sun, Leonard Bauersfeld, Thomas Laengle, Giovanni Cioffi, Yunlong Song, Antonio Loquercio, Davide Scaramuzza","Agilicious: Open-source and open-hardware agile quadrotor for vision-based flight",2022,"Science Robotics","American Association for the Advancement of Science (AAAS)","http://dx.doi.org/10.1126/scirobotics.abl6259","",370,"2024-08-22 15:14:58","journal-article","10.1126/scirobotics.abl6259","2470-9476","",7,67,,,50,25.00,5,11,2,"Autonomous, agile quadrotor flight raises fundamental challenges for robotics research in terms of perception, planning, learning, and control. A versatile and standardized platform is needed to accelerate research and let practitioners focus on the core problems. To this end, we present Agilicious, a codesigned hardware and software framework tailored to autonomous, agile quadrotor flight. It is completely open source and open hardware and supports both model-based and neural network–based controllers. Also, it provides high thrust-to-weight and torque-to-inertia ratios for agility, onboard vision sensors, graphics processing unit (GPU)–accelerated compute hardware for real-time perception and neural network inference, a real-time flight controller, and a versatile software stack. In contrast to existing frameworks, Agilicious offers a unique combination of flexible software stack and high-performance hardware. We compare Agilicious with prior works and demonstrate it on different agile tasks, using both model-based and neural network–based controllers. Our demonstrators include trajectory tracking at up to 5","https://www.science.org/doi/pdf/10.1126/scirobotics.abl6259",""
6,"Piyum Fernando","Tools for Public Participation in Science",2019,"Proceedings of the 2019 on Creativity and Cognition","ACM","http://dx.doi.org/10.1145/3325480.3326560","",989,"2024-08-22 15:14:58","proceedings-article","10.1145/3325480.3326560","","",,,,,6,1.20,6,1,5,"","https://dl.acm.org/doi/pdf/10.1145/3325480.3326560",""
1,"Po-Han Chen, Charles Tsao, Priyanka Raina","An Open-Source $4 \times 8$ Coarse-Grained Reconfigurable Array Using SkyWater 130 nm Technology and Agile Hardware Design Flow",2023,"2023 IEEE International Symposium on Circuits and Systems (ISCAS)","IEEE","http://dx.doi.org/10.1109/iscas46773.2023.10182052","",549,"2024-08-22 15:14:58","proceedings-article","10.1109/iscas46773.2023.10182052","","",,,,,1,1.00,0,3,1,"","http://xplorestaging.ieee.org/ielx7/10181241/10181318/10182052.pdf?arnumber=10182052",""
0,"Putri Mawaddah","PERANGKAT KERAS KOMPUTER (HARDWARE)",2020,"","Center for Open Science","http://dx.doi.org/10.31219/osf.io/mj52k","",217,"2024-08-22 15:14:58","posted-content","10.31219/osf.io/mj52k","","",,,,,0,0.00,0,1,4,"<p>Perangkat keras komputer adalah bagian terluar dari suatu komputer. Dalam komputer terdapat 2 jenis perangkat yaitu perangkat keras (hard ware) dan perangkat lunak (soft ware). Komputer yang dapat dilihat dan diraba adalah bagian dari perangkat keras komputer. Pada makalah saya kali ini saya akan membahas tentang perangkat keras komputer.Apa yang dimaksud dengan hardware? Pertanyaan ini kelihatannya mudah untuk dijawab, namun juga ternyata rumit dalam menjelaskannya. Banyak orang hanya mengenal hardware namun tidak dapat mendefinisikan pengertian dari hardware itu sendiri. Hardware adalah perangkat keras yang ada pada komputer dan dapat dilihat serta diraba. Perangkat keras komputer mempunyai peran yang sangat penting, tanpa adanya perangkat keras komputer kita tidak akan dapat menggunakan komputer, sama halnya dengan software atau perangkat lunak pada komputer apabila rusak maka kita tidak dapat menggunakan komputer secara baik dan seperti biasanya. Contoh dari perangkat keras komputer adalah: keyboard, mouse, scanner, CD or DVD, joystik, monitor, printer, RAM, dan masih banyak lagi.Kata kunci : Hardware (perangkat keras komputer)</p>","",""
0,"Qinhan Tan, Aarti Gupta, Sharad Malik","Usage-Based RTL Subsetting for Hardware Accelerators",2022,"Proceedings of the 41st IEEE/ACM International Conference on Computer-Aided Design","ACM","http://dx.doi.org/10.1145/3508352.3549391","",656,"2024-08-22 15:14:58","proceedings-article","10.1145/3508352.3549391","","",,,,,0,0.00,0,3,2,"","https://dl.acm.org/doi/pdf/10.1145/3508352.3549391",""
0,"R. Coates, M. Delwiche, A. Broad","Wireless sensor and control network based on open-source hardware and software",2015,"Precision agriculture '15","Brill | Wageningen Academic","http://dx.doi.org/10.3920/978-90-8686-814-8_42","",152,"2024-08-22 15:14:58","book-chapter","10.3920/978-90-8686-814-8_42","","",,,345,352,0,0.00,0,3,9,"","https://brill.com/downloadpdf/title/68833",""
1,"R. Dinter, L. Helwes, M. Pillath, N. Kockmann","P03 - Electrical Conductivity Sensor with Open-Source Hardware for the Microfluidic Determination of Reaction Parameters",2022,"Poster","AMA Service GmbH, Von-Münchhausen-Str. 49, 31515 Wunstorf, Germany","http://dx.doi.org/10.5162/16dss2022/p03","",171,"2024-08-22 15:14:58","proceedings-article","10.5162/16dss2022/p03","","",,,86,90,1,0.50,0,4,2,"","",""
0,"R. Farre, G. Solana, D. Gozal, J.M. Montserrat, D. Navajas","Easy-to-Build and Affordable CPAP Device for Low-Income Countries: Open-Source Hardware Description and Bench Test Performance",2019,"A109. SRN: OSA PATHOPHYSIOLOGY AND TREATMENT - MOVING TOWARDS PERSONALIZED MEDICINE","American Thoracic Society","http://dx.doi.org/10.1164/ajrccm-conference.2019.199.1_meetingabstracts.a2601","",785,"2024-08-22 15:14:58","proceedings-article","10.1164/ajrccm-conference.2019.199.1_meetingabstracts.a2601","","",,,,,0,0.00,0,5,5,"","",""
6,"R. Luff, M. Zahringer, W. Harms, M. Bleher, B. Prommer, U. Stohlker","Open-source hardware and software and web application for gamma dose rate network operation",2014,"Radiation Protection Dosimetry","Oxford University Press (OUP)","http://dx.doi.org/10.1093/rpd/ncu012","",547,"2024-08-22 15:14:58","journal-article","10.1093/rpd/ncu012","0144-8420","",160,4,252,258,6,0.60,1,6,10,"","http://academic.oup.com/rpd/article-pdf/160/4/252/4525366/ncu012.pdf",""
0,"R. Mies, J. Bonvoisin, R. Stark","DEVELOPMENT OF OPEN SOURCE HARDWARE IN ONLINE COMMUNITIES: INVESTIGATING REQUIREMENTS FOR GROUPWARE",2020,"Proceedings of the Design Society: DESIGN Conference","Cambridge University Press (CUP)","http://dx.doi.org/10.1017/dsd.2020.38","",485,"2024-08-22 15:14:58","journal-article","10.1017/dsd.2020.38","2633-7762","",1,,997,1006,0,0.00,0,3,4,"Abstract: Open source hardware is hardware whose design is shared online so that anyone can study, modify, distribute, make, and sell it. In spite of the increasing popularity of this alternative IP management approach, the field of OSH remains fragmented of diverse practices seeking for settlement. This challenges providers of groupware solutions to capture the specific needs of open source product development practitioners. This contribution therefore delivers a list of basic requirements and verifies them by comparing offered functions of existing groupware solutions.","https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S2633776220000382",""
1,"Rachel Brazil","Open-science hardware in the developing world",2018,"Physics World","IOP Publishing","http://dx.doi.org/10.1088/2058-7058/31/8/34","",655,"2024-08-22 15:14:58","journal-article","10.1088/2058-7058/31/8/34","0953-8585","",31,8,30,34,1,0.17,1,1,6,"","http://stacks.iop.org/2058-7058/31/i=8/a=34/pdf",""
11,"Rafael Apolinar Bórquez López, Luis Rafael Martinez Cordova, Juan Carlos Gil Nuñez, Jose Reyes Gonzalez Galaviz, Jose Cuauhtemoc Ibarra Gamez, Ramon Casillas Hernandez","Implementation and Evaluation of Open-Source Hardware to Monitor Water Quality in Precision Aquaculture",2020,"Sensors","MDPI AG","http://dx.doi.org/10.3390/s20216112","",651,"2024-08-22 15:14:58","journal-article","10.3390/s20216112","1424-8220","",20,21,6112,6112,11,2.75,2,6,4,"Precision aquaculture is a new field that allows farmers to have better control over aquaculture processes, facilitating decision-making and improving efficiency. The implementation and evaluation of a low-cost water-quality monitoring system based on open-source hardware, which is easy to rebuild for scientific applications, is reported in this paper. The proposed system measures temperature, dissolved oxygen, and pH, taking records and sending information through a wireless protocol (ZigBee) to a graphical user interface which can display information numerically and graphically, as well as simultaneously storing the information in a database. These variables are very important for aquaculture, as they have a direct influence on critical culture parameters such as growth and survival. Although it is a low-cost system, it offers good quality data and demonstrates efficiency for its use in precision aquaculture.","https://www.mdpi.com/1424-8220/20/21/6112/pdf",""
1,"Rafaella Antoniou, Jérémy Bonvoisin, Pen-Yuan Hsing, Elies Dekoninck, Daniela Defazio","Defining success in open source hardware development projects: a survey of practitioners",2022,"Design Science","Cambridge University Press (CUP)","http://dx.doi.org/10.1017/dsj.2021.30","",589,"2024-08-22 15:14:58","journal-article","10.1017/dsj.2021.30","2053-4701","",8,,,,1,0.50,0,5,2,"Abstract: Recent years have seen the rise of citizens as contributors to hardware product creation. This trend has increased attention to open source hardware (OSH): a phenomenon that extends the intellectual property management and development practices in open source software (OSS) into the design of physical objects. OSH projects are different from OSS projects due to product type, and distinct from traditional closed source new product development (NPD) ones due to their openness. These differences challenge the degree of applicability of existing project success definitions in the OSH context. To investigate project success in OSH, we conducted a qualitative survey with practitioners. We report characteristics of successful OSH projects through three identified themes: (a) value creation – the big-picture impact, (b) quality of output – the quality of the hardware and accompanying documentation and (c) project process – activities that contribute to success. We contextualise by comparing OSH with selected literature on the success of OSS and NPD project management. While our study confirms a similarity between OSS and OSH in defining project success, it also highlights themes that are uniquely important to the latter. These findings are helpful for OSH development practice and could provide lessons for OSS development and closed source NPD.","https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S2053470121000305",""
3,"Rafaella Antoniou, Romain Pinquié, Jean-François Boujut, Amer Ezoji, Elies Dekoninck","IDENTIFYING THE FACTORS AFFECTING THE REPLICABILITY OF OPEN SOURCE HARDWARE DESIGNS",2021,"Proceedings of the Design Society","Cambridge University Press (CUP)","http://dx.doi.org/10.1017/pds.2021.443","",474,"2024-08-22 15:14:58","journal-article","10.1017/pds.2021.443","2732-527X","",1,,1817,1826,3,1.00,1,5,3,"Abstract: Open-source hardware (OSH) development is a new design paradigm from a commercial perspective. Openly sharing designs of technical products is a step towards democratising access to new technologies for the benefit of individuals and communities in society. At the core of the open-source hardware definition lies the freedom for anyone to replicate the hardware based on the design. Thus, enabling this freedom is a step towards developing a successful OSH. Previous research supposes that a bill of materials and assembly instructions are enough for this. In this study, we question this assumption and investigate what other factors may influence replicability of an OSH. Using data from a survey and interviews with OSH practitioners, we identify and describe these factors, which relate to the documentation, the design and the context of the person replicating the hardware. Using these insights, we present a diagram of the replication process along with questions the person replicating the hardware would ask to check whether an OSH is replicable. Finally, we synthesise this information into practical advice for OSH projects to increase the replicability of the designs they produce, and thus the likelihood of their project's success.","https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S2732527X21004430",""
0,"Rahmad Dawood, Fadhlul Fahmi, Mohd. Syaryadhi","System architecture for a distributed digital signage system in developing countries: Leveraging open hardware, open source software, and open standards",2017,"2017 Second International Conference on Informatics and Computing (ICIC)","IEEE","http://dx.doi.org/10.1109/iac.2017.8280577","",94,"2024-08-22 15:14:58","proceedings-article","10.1109/iac.2017.8280577","","",,,,,0,0.00,0,3,7,"","http://xplorestaging.ieee.org/ielx7/8269348/8280530/08280577.pdf?arnumber=8280577",""
5,"Rajeev Piyare, Amy L. Murphy, Michele Magno, Luca Benini","KRATOS: An Open Source Hardware-Software Platform for Rapid Research in LPWANs",2018,"2018 14th International Conference on Wireless and Mobile Computing, Networking and Communications (WiMob)","IEEE","http://dx.doi.org/10.1109/wimob.2018.8589171","",380,"2024-08-22 15:14:58","proceedings-article","10.1109/wimob.2018.8589171","","",,,,,5,0.83,1,4,6,"","http://xplorestaging.ieee.org/ielx7/8540803/8589078/08589171.pdf?arnumber=8589171",""
0,"Ramesh C. Sharma","Open Source for Higher Conventional and Open Education in India",2015,"Open Source Technology","IGI Global","http://dx.doi.org/10.4018/978-1-4666-7230-7.ch060","",790,"2024-08-22 15:14:58","book-chapter","10.4018/978-1-4666-7230-7.ch060","","",,,1247,1264,0,0.00,0,1,9,"Distance Education in India has come a long way since the launch of correspondence courses in 1962 at the Delhi University. There have been many changes over the period of time, and thus, a transition was observed from print based correspondence courses to media supported distance education. With the advent of technology, expansion of telephone network, and lowering of tariff, there has been expansion of e-learning services, web based education, and mobile learning. Currently there are around 600 conventional (face-to-face) universities in India serving around 1.2 billion students. Starting with one Open University in 1982, now we have 15 open universities. There are single mode and dual mode distance education institutions. These provide instructions from print based to technology enabled means. All these developments transformed the teaching learning. Many of the institutions followed Open Educational Resources and Open Source movement. Reasons are varied for adopting open source. With the purpose to reduce the costs on software development, freedom to improve the software and freedom to redistribute to help neighbours has made individuals, institutions, and governments support open source. In this chapter, the author examines some of the initiatives of Open Source in the field of higher, open and distance education in India.","https://www.igi-global.com/viewtitle.aspx?TitleId=120967",""
1,"Ramiro Arango, Álvaro Andrés Navarro, José Bestier Padilla B.","SISTEMAS OPEN HARDWARE Y OPEN SOURCE APLICADOS A LA ENSEÑANZA DE LA ELECTRÓNICA",2014,"Revista de Investigaciones Universidad del Quindío","Universidad del Quindio","http://dx.doi.org/10.33975/riuq.vol25n1.163","",230,"2024-08-22 15:14:58","journal-article","10.33975/riuq.vol25n1.163","2500-5782","",25,1,126,133,1,0.10,0,3,10,"Los sistemas open source y open hardware son una opción económica, eficiente y flexible para implementar y desarrollar tecnología en el aula. El uso de estas herramientas permite la construcción de sistemas complejos haciendo uso de software y hardware diseñado por terceros, ofreciendo un gran flexibilidad gracias a la disponibilidad del código y circuitos esquemáticos; de esta manera se logra ajustar el comportamiento de las aplicaciones obteniendo algunos beneficios como: reducción de tiempo de desarrollo, expansión de aplicaciones, modularidad y corrección de problemas de una manera práctica. Adicionalmente, estos sistemas son de extrema utilidad para el caso en el cual sea necesario reducir costos, muy común en ambientes educativos de nuestra región que cuentan con recursos muy limitados. La calidad de las herramientas para el desarrollo de las aplicaciones es muy buena y no tienen nada que envidiarle a equivalentes comerciales. Con estas aplicaciones se pretende también involucrar a los estudiantes en proyectos a nivel de trabajos de fin de materia y/o proyectos de grado en la cultura del open Source tanto de software como de Hardware.Particularmente, en el GIDET se ha venido desarrollando aplicaciones con microcontroladores PIC’s y ATMEL, para robótica y otras áreas apoyados en el IDEA (Integrated Development Enviroment for coding Algorithms), un software de ambiente gráfico desarrollado en la región, el cual permite la construcción de programas a partir de algoritmos diseñados en diagramas de flujo y/o lenguajes de alto nivel (C, C++), con el IDEA además de diseñar la aplicación al finalizar es posible descargar el programa ejecutable en sistemas basados en microcontroladores. Los sistemas con los que se han realizado las aplicaciones open hardware utilizan el mismo sistema de conexión de los módulos arduino, lo que permite la conexión simultánea de varias tarjetas para la construcción de prototipos con cierta complejidad. Por su diseño basado en arduino, se puedan utilizar con ellos los módulos que ofrecen otras empresas que utilizan la misma tecnología. Los módulos son de arquitectura abierta. En el IDEA es posible contar simultáneamente con las rutinas y planos del hardware requeridos para la construcción de la aplicación. A partir de proyectos de investigación y de aula se vienen desarrollando aplicaciones con tecnologías inalámbricas basados igualmente en sistemas open hardware.","https://ojs.uniquindio.edu.co/ojs/index.php/riuq/article/download/163/157",""
5,"Ramon Farré, David Gozal, Viet-Nhung Nguyen, Joshua M. Pearce, Anh Tuan Dinh-Xuan","Open-Source Hardware May Address the Shortage in Medical Devices for Patients with Low-Income and Chronic Respiratory Diseases in Low-Resource Countries",2022,"Journal of Personalized Medicine","MDPI AG","http://dx.doi.org/10.3390/jpm12091498","",997,"2024-08-22 15:14:58","journal-article","10.3390/jpm12091498","2075-4426","",12,9,1498,1498,5,2.50,1,5,2,"Respiratory diseases pose an increasing socio-economic burden worldwide given their high prevalence and their elevated morbidity and mortality. Medical devices play an important role in managing acute and chronic respiratory failure, including diagnosis, monitoring, and providing artificial ventilation. Current commercially available respiratory devices are very effective but, given their cost, are unaffordable for most patients in low- and middle-income countries (LMICs). Herein, we focus on a relatively new design option—the open-source hardware approach—that, if implemented, will contribute to providing low-cost respiratory medical devices for many patients in LMICs, particularly those without full medical insurance coverage. Open source reflects a set of approaches to conceive and distribute the comprehensive technical information required for building devices. The open-source approach enables free and unrestricted use of the know-how to replicate and manufacture the device or modify its design for improvements or adaptation to different clinical settings or personalized treatments. We describe recent examples of open-source devices for diagnosis/monitoring (measuring inspiratory/expiratory pressures or flow and volume in mechanical ventilators) and for therapy (non-invasive ventilators for adults and continuous positive airway pressure support for infants) that enable building simple, low-cost (hence, affordable), and high-performance solutions for patients in LMICs. Finally, we argue that the common practice of approving clinical trials by the local hospital ethics board can be expanded to ensure patient safety by reviewing, inspecting, and approving open hardware for medical application to maximize the innovation and deployment rate of medical technologies.","https://www.mdpi.com/2075-4426/12/9/1498/pdf",""
0,"Ramón A. Álvarez-López","New approach to energy management system for home based on open source and hardware",2016,"2016 IEEE Colombian Conference on Communications and Computing (COLCOM)","IEEE","http://dx.doi.org/10.1109/colcomcon.2016.7516407","",183,"2024-08-22 15:14:58","proceedings-article","10.1109/colcomcon.2016.7516407","","",,,,,0,0.00,0,1,8,"","http://xplorestaging.ieee.org/ielx7/7510513/7516373/07516407.pdf?arnumber=7516407",""
11,"Rashmi Agrawal, Lake Bu, Alan Ehret, Michel Kinsy","Open-Source FPGA Implementation of Post-Quantum Cryptographic Hardware Primitives",2019,"2019 29th International Conference on Field Programmable Logic and Applications (FPL)","IEEE","http://dx.doi.org/10.1109/fpl.2019.00040","",235,"2024-08-22 15:14:58","proceedings-article","10.1109/fpl.2019.00040","","",,,,,11,2.20,3,4,5,"","http://xplorestaging.ieee.org/ielx7/8890609/8891988/08892157.pdf?arnumber=8892157",""
0,"Reproducibility Network, Pen-Yuan Hsing, Julieta C. Arancio, Julian Stirling, Andre Maia Chagas","What is Open Source Hardware: a Primer from UKRN",2023,"","Center for Open Science","http://dx.doi.org/10.31219/osf.io/shv4y","",53,"2024-08-22 15:14:58","posted-content","10.31219/osf.io/shv4y","","",,,,,0,0.00,0,5,1,"<p>Open source hardware (OSH) refers to equipment and instrumentation whose designs are made available to anyone for use, modify, and distribute without restrictions in ways that are easily understood.  OSH is part of the Open Science Ecosystem, intersecting with open software as part of the toolchain used in experimental setups that generate data. The key role of OSH in research has been recognised on the highest levels, including the UNESCO Recommendation on Open Science, ratified in 2021.</p>","",""
