Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
31,"Usama Iqbal, A. Samad, Z. Nissa, J. Iqbal","EMBEDDED CONTROL SYSTEM FOR AUTAREP-A NOVEL AUTONOMOUS ARTICULATED ROBOTIC EDUCATIONAL PLATFORM",2014,"","","","",792,"2024-08-22 15:04:59","","","","",,,,,31,3.10,8,4,10,"Original scientific paper This research introduces an open-source framework, AUTonomous Articulated Robotic Educational Platform (AUTAREP). The platform is centred on a 6 Degree Of Freedom (DOF) arm with multiple feedbacks to ensure precision and autonomy. The sensory system consists of vision, position and force feedbacks while the actuation system comprises six precise DC servo motors. In particular, this paper presents the design of an embedded controller for AUTAREP. The proposed design of the control hardware and software interface has been tailored as per academic requirements of relevant undergraduate and postgraduate courses. Low level commands have been provided to permit readily development of applications for trainees. Advanced users can further exploit the open-source architecture of the platform. The performance of the proposed control system has been demonstrated by various experiments on the fabricated hardware. The control has been subjected to various test inputs to analyse its transient and steady state behaviour. The robot has been tested to achieve a set-point position successfully and the encoder data corresponding to all the joints has been recorded. Finally, a common application of ""pick and place"" has been implemented. The proposed platform is potentially beneficial in teaching engineering courses, training in industrial sector and research of advanced algorithms.","",""
24,"V. Eymet, C. Coustet, B. Piaud","kspectrum: an open-source code for high-resolution molecular absorption spectra production",2016,"","","","",315,"2024-08-22 15:04:59","","10.1088/1742-6596/676/1/012005","","",,,,,24,3.00,8,3,8,"We present the kspectrum, scientific code that produces high-resolution synthetic absorption spectra from public molecular transition parameters databases. This code was originally required by the atmospheric and astrophysics communities, and its evolution is now driven by new scientific projects among the user community. Since it was designed without any optimization that would be specific to any particular application field, its use could also be extended to other domains. kspectrum produces spectral data that can subsequently be used either for high-resolution radiative transfer simulations, or for producing statistic spectral model parameters using additional tools. This is a open project that aims at providing an up-to-date tool that takes advantage of modern computational hardware and recent parallelization libraries. It is currently provided by Méso-Star (http://www.meso-star.com) under the CeCILL license, and benefits from regular updates and improvements.","",""
322,"V. Handziski, A. Köpke, A. Willig, A. Wolisz","TWIST: a scalable and reconfigurable testbed for wireless indoor experiments with sensor networks",2006,"","","","",992,"2024-08-22 15:04:59","","10.1145/1132983.1132995","","",,,,,322,17.89,81,4,18,"We present TWIST, a scalable and exible testbed architecture for indoor deployment of wireless sensor networks. The design of TWIST is based on an analysis of typical and desirable use-cases. It provides basic services like node configuration, network-wide programming, out-of-band extraction of debug data and gathering of application data, and also introduces several novel features.Firstly, TWIST supports experiments with heterogeneous node platforms. Secondly, it supports active power supply control of the nodes. This enables easy transition between USB-powered and battery-powered experiments, dynamic selection of topologies as well as controlled injection of node failures into the system. Thirdly, TWIST supports creation of both at and hierarchical sensor networks. For this we introduce a layer of ""super nodes"" that on one hand form a part of the testbed infrastructure but can also play a role as elements of the sensor network.The self-configuration capability, the use of hardware with standardized interfaces and open-source software makes the TWIST architecture scalable, affordable, and easily repli-cable. To demonstrate its usefulness, we present our experiences with building and using a specific realization of TWIST that spans three floors of our office building and supports over one hundred sensor nodes.","",""
15,"V. Marx","Microscopy: OpenSPIM 2.0",2016,"","","","",814,"2024-08-22 15:04:59","","10.1038/nmeth.4070","","",,,,,15,1.88,15,1,8,"","",""
8,"V. R. Cota, C. L. Aguiar, Bezamat de Souza Neto, M. Benegas","Open-source hardware as a model of technological innovation and academic entrepreneurship",2020,"","","","",20,"2024-08-22 15:04:59","","10.1108/inmr-06-2018-0036","","",,,,,8,2.00,2,4,4,"The purpose of this paper is to argue in favor of the open hardware philosophy (open-source hardware – OSH) as a technological innovation and academic entrepreneurshipmodel in Brazil.,This argument is based on three pillars. The first one refers to a bibliographic review of theoretical frameworks related to academic entrepreneurship and technological innovation to emphasize the disruptive innovation capacity of academia. Second, a few elements related to the Brazilian political, economic and structural scenario, which entail a (more) favorable environment to technological innovation and academic entrepreneurship, is presented. Finally, concepts related to OSH and its business model are approached to demonstrate the facilitating effect toward the whole process.,As a result of the argument made herein, it is possible to perceive the viability of the OSH model in terms of entrepreneurship and technological innovation in the academic sphere, and to perceive its benefits before social and economic needs in areas such as health and education.,There are no empirical or quantifiable data in the literature that enable comparison between OSH and traditional technological innovation models.,The considerations on the philosophical value of OSH and its business models are scarcely explored in international literature. As far as we know, relating OSH to technological innovation entrepreneurship in the academic sphere, as well as its singularities in Brazil regarding the innovation national system and social and economic demands, is a unique approach in literature.","",""
3,"V. Tovarniţchi","OPEN SOURCE HARDWARE AS A FRAMEWORK",2012,"","","","",146,"2024-08-22 15:04:59","","10.5593/sgem2012/s10.v3026","","",,,,,3,0.25,3,1,12,"","",""
3,"V. Yanamandram, Jitesh H. Panchal","Evaluating the Level of Openness in Open Source Hardware",2014,"","","","",100,"2024-08-22 15:04:59","","10.1007/978-3-319-07404-7_4","","",,,,,3,0.30,2,2,10,"","",""
58,"V. Zykov, P. Williams, N. Lassabe, Hod Lipson","Molecubes Extended : Diversifying Capabilities of Open-Source Modular Robotics",2008,"","","","",446,"2024-08-22 15:04:59","","","","",,,,,58,3.63,15,4,16,"This paper presents an open hardware and software platform for modular robotics (Molecubes). The goal of this project is to share the practice of design and construction of modular robotic systems with an emphasis on an expandable, open-architecture system made of standard components at reasonable costs. We present several different types of active modules including a controller, actuated joint, gripper, wheel, camera, and a number of passive modules.We then demonstrate the use of evolutionary search to rapidly-design different types of robots. The designs of Molecubes and the interface software are freely distributed through a dedicated user-group website at http://www.molecubes.org.","",""
14,"Valérie Fernandez, Gilles Puel, Clement Renaud","The Open Innovation Paradigm: from Outsourcing to Open-sourcing in Shenzhen, China",2016,"","","","",542,"2024-08-22 15:04:59","","10.14246/IRSPSD.4.4_27","","",,,,,14,1.75,5,3,8,"Having once been the headquarters of ‘Made in China,’ Shenzhen’s industry is currently undergoing profound change. The appearance of new urban places for technological innovation is reviving the ageing industrial processes of this manufacturing city. It is supposed to transform Shenzhen into the Silicon Valley of hardware. Two groups, one local, the shanzhai community made up of entrepreneurs and companies historically based on a strategy of imitating high-end products, and the other, a more international maker community, are thought to be the main drivers of this change using values of ‘open innovation’. The building of this ecosystem relies largely on practices associated with being open-source. Like in California, open innovation contributed to the creation of resources for the development of a vast high-tech industry. This ethnographic field study shows how, while both communities, the international makers and the shanzhai, draw on open innovation, they do not have the same values. For the shanzhai, open innovation means total deregulation and a kind of coopetition that poorly masks fierce competition. For the makers, open innovation does not entirely eliminate the classic tension between ‘open’ and ‘closed’ commons in the world of makers. These two communities still rarely collaborate.","",""
98,"Victor C. X. Wang","Handbook of Research on Education and Technology in a Changing Society",2014,"","","","",675,"2024-08-22 15:04:59","","10.4018/978-1-4666-6046-5","","",,,,,98,9.80,98,1,10,"This chapter examines the use of Open Source Software (OSS) technologies that can be used to improve the learning of Science, Technology, Engineering, and Mathematics (STEM). Explored are the various methods that can be utilized to improve the percentage of STEM majors in the American educational system with resources such as: Open Source as Alternative (OSALT), virtualization, cloud computing, Linux distributions, open source programming, and open source hardware platforms. Increasing the amount of students that pursue STEM majors is important because the projected job growth in the STEM field compared to non-STEM jobs is 33%. OSALT provides cost-effective alternatives to commercial products such as Microsoft Office Suite and Adobe Photoshop. Second, creating Virtual Machines (VMs) is another avenue to teach complex concepts in computer science, engineering, and Information Technology (IT). Third, cloud computing is an inexpensive way for clients to access information from multiple locations and devices. Fourth, universities can use the Operating System (OS) Linux and its various distributions as replacements for commercial operating systems like Windows in order to reduce IT costs. Lastly, open source programming languages like Python and their associated Integrated Development Environments (IDEs) provide comprehensive facilities for software engineers for application development or testing.","",""
56,"Vilim Štih, L. Petrucco, A. Kist, R. Portugues","Stytra: An open-source, integrated system for stimulation, tracking and closed-loop behavioral experiments",2018,"","","","",246,"2024-08-22 15:04:59","","10.1371/journal.pcbi.1006699","","",,,,,56,9.33,14,4,6,"We present Stytra, a flexible, open-source software package, written in Python, that we designed to cover all the general requirements involved in larval zebrafish behavioral experiments. It allows timed stimulus presentation, interfacing with external devices and simultaneous real-time tracking of position, tail and eye motion in both freely-swimming and head-restrained preparations. It logs in standardized formats all recorded quantities, metadata, and code version to allow full provenance tracking, from data acquisition through analysis to publication. The package is modular and expandable for different experimental protocols and setups. Current releases can be found at https://github.com/portugueslab/stytra. We also provide complete documentation with examples for extending the package to new stimuli and hardware, as well as a schema and parts list for behavioral setups. We showcase Stytra by reproducing two previously behavioral protocols, one with head-restrained and the other with freely-swimming larvae, as well as an experiment in which the software is used in the context of a calcium imaging experiment, where it can trigger and communicate with other acquisition devices. Our aims are to help laboratories with little or no experience in the field to start implementing behavioral experiments and to provide a platform for sharing stimulus protocols to enable easy reproduction of experiments and straightforward validation. In addition, Stytra can easily serve as a base platform to design behavioral experiments in other model organisms.","",""
104,"Violeta Damjanovic-Behrendt, W. Behrendt","An open source approach to the design and implementation of Digital Twins for Smart Manufacturing",2019,"","","","",200,"2024-08-22 15:04:59","","10.1080/0951192X.2019.1599436","","",,,,,104,20.80,52,2,5,"ABSTRACT This paper discusses the design of a Digital Twin (DT) demonstrator for Smart Manufacturing, following an open source approach for implementation. Open source technology can comprise of software, hardware and hybrid solutions that nowadays drive Smart Manufacturing. The major potential of open source technology in Smart Manufacturing lies in enabling interoperability and in reducing the capital costs of designing and implementing new manufacturing solutions. After presenting our motivation to adopt an open source approach for the design of a DT demonstrator, we identify the major implementation requirements of Smart Cyber Physical Systems (CPSs) and DTs. A conceptualisation of the core components of a DT demonstrator is provided and three technology building blocks for the realisation of a DT have been identified. These technology building blocks include components for the management of data, models and services. From the conceptual model of the DT demonstrator, we derived a high-level micro-services architecture and provided a case study infrastructure for the implementation of the DT demonstrator based on available open source technologies. The paper closes with research questions to be addressed in the future.","",""
68,"Vladimir Rybalkin, Alessandro Pappalardo, M. M. Ghaffar, Giulio Gambardella, N. Wehn, Michaela Blott","FINN-L: Library Extensions and Design Trade-Off Analysis for Variable Precision LSTM Networks on FPGAs",2018,"","","","",998,"2024-08-22 15:04:59","","10.1109/FPL.2018.00024","","",,,,,68,11.33,11,6,6,"It is well known that many types of artificial neural networks, including recurrent networks, can achieve a high classification accuracy even with low-precision weights and activations. The reduction in precision generally yields much more efficient hardware implementations in regards to hardware cost, memory requirements, energy, and achievable throughput. In this paper, we present the first systematic exploration of this design space as a function of precision for Bidirectional Long Short-Term Memory (BiLSTM) neural network. Specifically, we include an in-depth investigation of precision vs. accuracy using a fully hardware-aware training flow, where during training quantization of all aspects of the network including weights, input, output and in-memory cell activations are taken into consideration. In addition, hardware resource cost, power consumption and throughput scalability are explored as a function of precision for FPGA-based implementations of BiLSTM, and multiple approaches of parallelizing the hardware. We provide the first open source HLS library extension of FINN for parameterizable hardware architectures of LSTM layers on FPGAs which offers full precision flexibility and allows for parameterizable performance scaling offering different levels of parallelism within the architecture. Based on this library, we present an FPGA-based accelerator for BiLSTM neural network designed for optical character recognition, along with numerous other experimental proof points for a Zynq UltraScale+ XCZU7EV MPSoC within the given design space.","",""
74,"Volker Grabe, M. Riedel, H. Bülthoff, P. Giordano, A. Franchi","The TeleKyb framework for a modular and extendible ROS-based quadrotor control",2013,"","","","",743,"2024-08-22 15:04:59","","10.1109/ECMR.2013.6698814","","",,,,,74,6.73,15,5,11,"The free and open source Tele-Operation Platform of the MPI for Biological Cybernetics (TeleKyb) is an end-to-end software framework for the development of bilateral teleoperation systems between human interfaces (e.g., haptic force feedback devices or gamepads) and groups of quadrotor Unmanned Aerial Vehicles (UAVs). Among drivers for devices and robots from various hardware manufactures, TeleKyb provides a high-level closed-loop robotic controller for mobile robots that can be extended dynamically with modules for state estimation, trajectory planning, processing, and tracking. Since all internal communication is based on the Robot Operating System (ROS), TeleKyb can be easily extended to meet future needs. The capabilities of the overall framework are demonstrated in both an experimental validation of the controller for an individual quadrotor and a complex experimental setup involving bilateral human-robot interaction and shared formation control of multiple UAVs.","",""
54,"W. Elmenreich","A Review on System Architectures for Sensor Fusion Applications",2007,"","","","",843,"2024-08-22 15:04:59","","10.1007/978-3-540-75664-4_57","","",,,,,54,3.18,54,1,17,"","",""
49,"W. Feng, Ashvin Goel, A. Bezzaz, Wu-chi Feng, J. Walpole","TCPivo: a high-performance packet replay engine",2003,"","","","",862,"2024-08-22 15:04:59","","10.1145/944773.944783","","",,,,,49,2.33,10,5,21,"This paper describes the design and implementation of a high performance packet replay tool called TCPivo. TCPivo is implemented on commodity hardware using widely available open-source software and can be used as a cost-effective means for evaluating the performance of networking devices. To achieve high throughput and accuracy, TCPivo employs novel mechanisms for managing trace files and accurate lowoverhead timers. In addition, through the use of low-latency kernel patches and priority scheduling, TCPivo can be made highly resilient to background system load. Using these mechanisms, the tool is able to support packet replay at rates well above OC-3 on an x86-based server.","",""
24,"W. Graniszewski, A. Arciszewski","Performance analysis of selected hypervisors (Virtual Machine Monitors - VMMs)",2016,"","","","",782,"2024-08-22 15:04:59","","10.1515/ELETEL-2016-0031","","",,,,,24,3.00,12,2,8,"Virtualization of operating systems and network infrastructure plays an important role in current IT projects. With the number of services running on different hardware resources it is easy to provide availability, security and efficiency using virtualizers. All virtualization vendors claim that their hypervisor (virtual machine monitor - VMM) is better than their competitors. In this paper we evaluate performance of different solutions: proprietary software products (Hyper-V, ESXi, OVM, VirtualBox), and open source (Xen). We are using standard benchmark tools to compare efficiency of main hardware components, i.e. CPU (nbench), NIC (netperf), storage (Filebench), memory (ramspeed). Results of each tests are presented.","",""
16,"W. Hupp, Adarsh Hasandka, Ricardo Siqueira de Carvalho, Danish Saleem","Module-OT: A Hardware Security Module for Operational Technology",2020,"","","","",406,"2024-08-22 15:04:59","","10.1109/TPEC48276.2020.9042540","","",,,,,16,4.00,4,4,4,"Increased penetration levels of renewable energy and other types of distributed energy resources (DERs) on the modern electric grid-combined with technological advancements for electric system monitoring and control-introduce new cyberattack vectors and increase the cyberattack surface of energy systems. According to the IEEE Std. 1547–2018, DERs must use Modbus, Distributed Network Protocol 3 (DNP3), or Smart Energy Profile 2.0 (SEP2) as their communication protocol. Previous research identified several vulnerabilities and security breaches in each one of these communication protocols; despite this, existing standards for DERs do not recommend cybersecurity measures. In order to reduce vulnerabilities in power distribution systems, this paper presents a novel open-source hardware security module that improves both information and operational security to better protect data and communications on the distribution grid. The security hardware is called “module for operational technology,” or simply Module-OT, and it has been validated and tested in an emulated distribution system application. Module-OT is integrated within a communication system in the transport layer of the Open Systems Interconnection (OSI) model. It improves system security through encryption, authentication, authorization, certificate management, and user access control. The main advancement of Module-OT is the addition of hardware cryptographic acceleration that improves the overall communication performance in terms of end-to-end latency.","",""
71,"W. J. Palenstijn, K. Batenburg, Jan Sijbers","The ASTRA Tomography Toolbox",2013,"","","","",744,"2024-08-22 15:04:59","","","","",,,,,71,6.45,24,3,11,"We present the ASTRA (All Scale Tomographic Reconstruction Antwerp) toolbox: an open source, GPU-accelerated library for 3D image reconstruction in tomography. While most of the current software tools available for tomography oer only limited exibility in the geometry of the experimental setup and the set of available reconstruction algorithms, the ASTRA toolbox provides a set of highly exible building blocks that can be used to construct advanced reconstruction algorithms, eectively removing these limitations. We describe how the design of the ASTRA toolbox allows for full exibility in specifying the geometry while still maintaining an ecient mapping onto the underlying hardware. The ASTRA toolbox comes with a MATLAB interface for easy user interaction and is available for both Windows and Linux.","",""
34,"W. Langdon","Genetically Improved Software",2015,"","","","",767,"2024-08-22 15:04:59","","10.1007/978-3-319-20883-1_8","","",,,,,34,3.78,34,1,9,"","",""
41,"W. Müller, Markus Becker, Ahmed Elfeky, Anthony DiPasquale","Virtual prototyping of Cyber-Physical Systems",2012,"","","","",819,"2024-08-22 15:04:59","","10.1109/ASPDAC.2012.6164948","","",,,,,41,3.42,10,4,12,"The modeling and analysis of Cyber-Physical Systems (CPS) is one of the key challenges in complex system design as heterogeneous components are combined and their close interaction with the physical environment has to be considered. This article presents a methodology and an open toolset for the virtual prototyping of CPS. The focus of the methodology is the virtual prototyping of the embedded software combined with the prototyping of the physical environment in order to capture the complete closed control loop of the software over the hardware via sensors/actors with the physical objects. The methodology is based on the application of integrated open source tools and standard languages, i.e., C/C++, SystemC, and the Open Dynamics Engine, which are combined to a powerful simulation framework. Key activities of the methodology are outlined by the example of an electric two-wheel vehicle.","",""
25,"W. Quan, Wenwen Fu, Jinli Yan, Zhigang Sun","OpenTSN: an open-source project for time-sensitive networking system development",2020,"","","","",878,"2024-08-22 15:04:59","","10.1007/s42045-020-00029-8","","",,,,,25,6.25,6,4,4,"","",""
1018,"W. Sherman, Alan B. Craig","Understanding Virtual RealityInterface, Application, and Design",2002,"","","","",984,"2024-08-22 15:04:59","","10.1162/105474603322391668","","",,,,,1018,46.27,509,2,22,"Understanding Virtual Reality arrives at a time when the technologies behind virtual reality have advanced to the point that it is possible to develop and deploy meaningful, productive virtual reality applications. The aim of this thorough, accessible exploration is to help you take advantage of this moment, equipping you with the understanding needed to identify and prepare for ways VR can be used in your field, whatever your field may be.      By approaching VR as a communications medium, the authors have created a resource that will remain relevant even as the underlying technologies evolve. You get a history of VR, along with a good look at systems currently in use. However, the focus remains squarely on the application of VR and the many issues that arise in the application design and implementation, including hardware requirements, system integration, interaction techniques, and usability. This book also counters both exaggerated claims for VR and the view that would reduce it to entertainment, citing dozens of real-world examples from many different fields and presenting (in a series of appendices) four in-depth application case studies.    * Substantive, illuminating coverage designed for technical and business readers and well-suited to the classroom.  * Examines VR's constituent technologies, drawn from visualization, representation, graphics, human-computer interaction, and other fields, and explains how they are being united in cohesive VR systems.  * Via a companion Web site, provides additional case studies, tutorials, instructional materials, and a link to an open-source VR programming system.    Table of Contents    Foreword  Preface    Part I - What is Virtual Reality?  Chapter 1: Introduction to Virtual Reality - What it is and Where it Comes From  Chapter 2: VR the Medium    Part II - Virtual Reality Systems  Chapter 3: Interface to the Virtual World -- Input  Chapter 4: Interface to the Virtual World -- Output  Chapter 5: Rendering a Virtual World  Chapter 6: Interacting with a Virtual World  Chapter 7: Virtual Reality Experience  Chapter 8: Experience Design: Applying VR to a Problem  Chapter 9: What Dreams May Come: The Future of VR    Appendices  A: NICE educational application (EVL)  B: Crumbs visualization application (NCSA)  C: Aircraft wiring application (Boeing, Inc.)  D: Placeholder artistic application (Interval Research)","",""
24,"W. Sleszynski, J. Nieznański","Open-transistor fault diagnostics in voltage-source inverters by analyzing the load current",2007,"","","","",540,"2024-08-22 15:04:59","","10.1109/DEMPED.2007.4393073","","",,,,,24,1.41,12,2,17,"A novel method is presented for the detection and isolation of open-transistor faults in voltage-source inverters feeding low-power AC motors. The method is based on monitoring two diagnostic signals, one indicating sustained near-zero values of output current and thus permitting fault detection, the other permitting the isolation of the particular transistor which went faulty. The latter signal is the ratio of the average phase current and the average magnitude thereof. The method proves to work reliably, enabling detection and isolation of all possible cases of single and multiple faults. It enjoys high immunity to transients and noise and requires no extra hardware on top of that normally used for basic control purposes.","",""
2186,"W. Wen, Chunpeng Wu, Yandan Wang, Yiran Chen, Hai Helen Li","Learning Structured Sparsity in Deep Neural Networks",2016,"","","","",947,"2024-08-22 15:04:59","","","","",,,,,2186,273.25,437,5,8,"High demand for computation resources severely hinders deployment of large-scale Deep Neural Networks (DNN) in resource constrained devices. In this work, we propose a Structured Sparsity Learning (SSL) method to regularize the structures (i.e., filters, channels, filter shapes, and layer depth) of DNNs. SSL can: (1) learn a compact structure from a bigger DNN to reduce computation cost; (2) obtain a hardware-friendly structured sparsity of DNN to efficiently accelerate the DNNs evaluation. Experimental results show that SSL achieves on average 5.1x and 3.1x speedups of convolutional layer computation of AlexNet against CPU and GPU, respectively, with off-the-shelf libraries. These speedups are about twice speedups of non-structured sparsity; (3) regularize the DNN structure to improve classification accuracy. The results show that for CIFAR-10, regularization on layer depth can reduce 20 layers of a Deep Residual Network (ResNet) to 18 layers while improve the accuracy from 91.25% to 92.60%, which is still slightly higher than that of original ResNet with 32 layers. For AlexNet, structure regularization by SSL also reduces the error by around ~1%. Open source code is in this https URL","",""
199,"Wei Zhang, Guyue Liu, Wenhui Zhang, Neel Shah, Phil Lopreiato, Grégoire Todeschi, K. Ramakrishnan, Timothy Wood","OpenNetVM: A Platform for High Performance Network Service Chains",2016,"","","","",587,"2024-08-22 15:04:59","","10.1145/2940147.2940155","","",,,,,199,24.88,25,8,8,"Network middleboxes are growing in number and diversity. Middleboxes have been deployed widely to complement the basic end-to-end functionality provided by the Internet Protocol suite that depends only on the minimal functionality of a best-effort network layer. The move from purpose-built hardware middleboxes to software appliances running in virtual machines provides much needed deployment flexibility, but significant challenges remain. Just as Software Defined Networking (SDN) research and product development was greatly accelerated with the release of several open source SDN platforms, we believe that Network Function Virtualization (NFV) research can see similar growth with the development of a flexible platform that enables high performance NFV prototypes. Towards this end we have been building OpenNetVM, an efficient packet processing framework that greatly simplifies the development of network functions, as well as research into their management and optimization. OpenNetVM runs network functions in lightweight Docker containers, enabling fast startup and reducing memory overheads. The OpenNetVM platform manager provides load balancing, flexible flow management, and service name abstractions. OpenNetVM efficiently routes packets through dynamically created service chains, achieving throughputs of 10 Gbps even when traversing a chain of 6 NFs. In this paper we describe our architecture and evaluate its performance compared to existing NFV platforms.","",""
34,"Wei Zuo, L. Pouchet, A. Ayupov, Taemin Kim, Chung-Wei Lin, Shin'ichi Shiraishi, Deming Chen","Accurate high-level modeling and automated hardware/software co-design for effective SoC design space exploration",2017,"","","","",925,"2024-08-22 15:04:59","","10.1145/3061639.3062195","","",,,,,34,4.86,5,7,7,"A desirable feature of a development tool for SoC design is that, given the important applications in the domain to be targeted by the SoC, a powerful hardware-software partitioning engine is available to determine which function(s) shall be mapped to hardware. However, to provide high-quality partitioning, this engine must be able to consider a rich design space of possible alternate hardware and software implementations for each program region candidate for hardware acceleration, in turn making the task of finding the optimal mapping very difficult given the number of design points to consider and the need for accurate modeling of latency, power and area. In this work we propose a novel framework to enable hardware acceleration of performance-critical parts of an application, by addressing the problem of hardware/software partitioning under power and area constraints to minimize the overall program latency. Our flow is based on the LLVM compiler, and focuses on building a scalable compile-time partitioning algorithm while considering large sets of alternative hardware and software implementations for a particular region. To this end we develop a hybrid approach based on mixing semi-random selection of hardware design points and an Integer Linear Programming formulation of the mapping decision, along with iterative refinements of the solution. Experimental results demonstrate the capability of our approach to consider complex designs and yet output near-optimal partitioning decision. Our package is named RIP (Randomized ILP-based Partitioning), and is open source to benefit the research community.","",""
33,"Wei-Fen Lin, Der-Yu Tsai, Luba Tang, C. Hsieh, Cheng-Yi Chou, P. Chang, Luis Hsu","ONNC: A Compilation Framework Connecting ONNX to Proprietary Deep Learning Accelerators",2019,"","","","",970,"2024-08-22 15:04:59","","10.1109/AICAS.2019.8771510","","",,,,,33,6.60,5,7,5,"This paper presents ONNC (Open Neural Network Compiler), a retargetable compilation framework designed to connect ONNX (Open Neural Network Exchange) models to proprietary deep learning accelerators (DLAs). The intermediate representations (IRs) of ONNC have one-to-one mapping to ONNX IRs, thus making porting ONNC to proprietary DLAs much simpler than other compilation frameworks such as TVM and Glow especially for hardware with coarse-grained operators that are not part of the generic IRs in the LLVM backend. ONNC also has a flexible pass manager designed to support compiler optimizations at all levels. A docker image of ONNC bundled with a Vanilla backend is released with this paper to enable fast porting to new hardware targets. To illustrate how an ONNC-based toolkit guides our research and development in DLA design, we present a case study on compiler optimizations for activation memory consumption. The study shows that the Best-Fit algorithm with a proposed heuristic and a reordering scheme may act as a near-optimal strategy, getting the memory consumption close to the ideal lower bound in 11 of 12 models from the ONNX model zoo. To our best knowledge, ONNC is the first open source compilation framework that is specially designed to support the ONNX-based models for both commercial and research projects for deep learning applications.","",""
15,"Weimin Fu, Kaichen Yang, R. Dutta, Xiaolong Guo, Gang Qu","LLM4SecHW: Leveraging Domain-Specific Large Language Model for Hardware Debugging",2023,"","","","",284,"2024-08-22 15:04:59","","10.1109/AsianHOST59942.2023.10409307","","",,,,,15,15.00,3,5,1,"This paper presents LLM4SECHW, a novel framework for hardware debugging that leverages domain-specific Large Language Model (LLM). Despite the success of LLMs in automating various software development tasks, their application in the hardware security domain has been limited due to the constraints of commercial LLMs and the scarcity of domain-specific data. To address these challenges, we propose a unique approach to compile a dataset of open-source hardware design defects and their remediation steps, utilizing version control data. This dataset provides a substantial foundation for training machine learning models for hardware. LLM4SECHW employs fine-tuning of medium-sized LLMs based on this dataset, enabling the identification and rectification of bugs in hardware designs. This pioneering approach offers a reference workflow for the application of fine-tuning domain-specific LLMs in other research areas. We evaluate the performance of our proposed system on various open-source hardware designs, demonstrating its efficacy in accurately identifying and correcting defects. Our work brings a new perspective on automating the quality control process in hardware design.","",""
92,"Wenchao Li, Adrià Gascón, P. Subramanyan, W. Y. Tan, A. Tiwari, S. Malik, N. Shankar, S. Seshia","WordRev: Finding word-level structures in a sea of bit-level gates",2013,"","","","",717,"2024-08-22 15:04:59","","10.1109/HST.2013.6581568","","",,,,,92,8.36,12,8,11,"Systems are increasingly being constructed from off-the-shelf components acquired through a globally distributed and untrusted supply chain. Often only post-synthesis gate-level netlists or actual silicons are available for security inspection. This makes reasoning about hardware trojans particularly challenging given the enormous scale of the problem. Currently, there is no mature methodology that can provide visibility into a bit-level design in terms of high-level components to allow more comprehensive analysis. In this paper, we present a systemic way of automatically deriving word-level structures from the gate-level netlist of a digital circuit. Our framework also provides the possibility for a user to specify sequences of word-level operations and it can extract the collection of gates corresponding to those operations. We demonstrate the effectiveness of our approach on a system-on-a-chip (SoC) design consisting of approximately 400,000 IBM 12SOI cells and several open-source designs.","",""
152,"Wojciech Giernacki, Mateusz Skwierczynski, Wojciech Witwicki, P. Wroński, Piotr Kozierski","Crazyflie 2.0 quadrotor as a platform for research and education in robotics and control engineering",2017,"","","","",594,"2024-08-22 15:04:59","","10.1109/MMAR.2017.8046794","","",,,,,152,21.71,30,5,7,"In this paper a Crazyflie 2.0 nano quadrotor helicopter (quadcopter) as an open source experimental platform for research and education in robotics and control engineering has been presented. This low cost, easily expandable and upgradeable flying robot is here characterized in terms of hardware and software. Three aspects, which demonstrate the potential of broad use of this unmanned aerial vehicle (UAV) by researchers and students, are discussed in the paper. The first one is an acquisition of measurement data from test flights by the proposed, freely available “black-box” software. The second is the use of a new, advanced 4FLY Simulator in order to utilize the MATLAB®/Simulink environment to easily implement a mathematical model of Crazyflie 2.0 dynamics, as well as for a synthesis of various types of controllers with support of OpenGL cross-language in the visualization of simulations results. The 4FLYSimulator allows to test autonomous flights (and landings) with obstacles avoidance and to conduct learning and teaching the basics of Crazyflie 2.0 piloting. In the third aspect the authors outlined promising, preliminary results obtained in control of flying robot by pointing device (positioner) and with the support of a vision system, which basis only on a single Kinect sensor.","",""
111,"Xavier Vilajosana, Pere Tuset, T. Watteyne, K. Pister","OpenMote: Open-Source Prototyping Platform for the Industrial IoT",2015,"","","","",299,"2024-08-22 15:04:59","","10.1007/978-3-319-25067-0_17","","",,,,,111,12.33,28,4,9,"","",""
